timestamp,high,low,close
1783040100,4164.4,4159.6,4159.9
1783040400,4174.6,4159.2,4173.9
1783040700,4188.7,4171.8,4185
1783041000,4192.1,4179.8,4188.8
1783041300,4194.3,4186,4192.2
1783041600,4206.9,4191,4204.5
1783041900,4205.4,4198.1,4199.8
1783042200,4205.8,4194.7,4205.2
1783042500,4208.5,4196.8,4197.2
1783042800,4197.7,4191.7,4192.5
1783043100,4195.5,4188.4,4193.2
1783043400,4194.4,4187.6,4192.2
1783043700,4196.7,4191.5,4194.7
1783044000,4197.3,4189.5,4191.9
1783044300,4194.5,4191.1,4192
1783044600,4195,4191.3,4192.1
1783044900,4194.3,4189.3,4189.5
1783045200,4193.5,4189.7,4191.5
1783045500,4192.5,4189.4,4192.4
1783045800,4196.5,4191,4193.4
1783046100,4200,4192.3,4199.1
1783046400,4199.8,4194.3,4196.5
1783046700,4197.4,4191.8,4193.2
1783047000,4199.1,4192,4196.6
1783047300,4199.7,4195.3,4196.6
1783047600,4197.7,4192.7,4195.1
1783047900,4196.3,4193.4,4194.6
1783048200,4197.1,4194.6,4195.9
1783048500,4196.7,4194.5,4194.8
1783048800,4196.4,4192.4,4193.1
1783049100,4195.6,4192.8,4194.4
1783049400,4196.1,4192.4,4194.8
1783049700,4195.5,4192,4193.4
1783050000,4195.1,4190.1,4190.4
1783050300,4192.5,4189.3,4189.9
1783050600,4190.7,4189.1,4189.6
1783050900,4189.9,4188.2,4189.1
1783051200,4189.5,4185.8,4187.4
1783051500,4191,4186.9,4191
1783051800,4192.2,4190.3,4190.8
1783052100,4194.8,4189.6,4194.4
1783052400,4196,4191,4191.7
1783052700,4192.6,4190.4,4191.5
1783053000,4191.6,4187.8,4190
1783053300,4190.4,4187.8,4189.2
1783053600,4191,4188.5,4189.9
1783053900,4191.3,4188.9,4189.1
1783054200,4189.2,4187.3,4188.1
1783054500,4191.5,4187.2,4191.5
1783054800,4193.7,4189.2,4193.1
1783055100,4194,4191.2,4191.5
1783055400,4191.7,4190.1,4191.3
1783055700,4192.1,4189,4191.8
1783056000,4191.9,4185,4186.9
1783056300,4189.6,4186.4,4188.3
1783056600,4194.4,4186.9,4191.2
1783056900,4192.2,4186.4,4186.4
1783057200,4188.5,4185.6,4187.4
1783057500,4188.8,4181.6,4183.8
1783057800,4186.3,4183,4183.8
1783058100,4184.4,4182.9,4183.7
1783058400,4184.2,4177.2,4177.5
1783058700,4184.5,4177,4183
1783059000,4183,4175,4175.4
1783059300,4179.1,4173.1,4178.5
1783059600,4180.1,4175.9,4176.9
1783059900,4179.3,4176.1,4177.8
1783060200,4184.3,4177.5,4182.7
1783060500,4186.7,4181.5,4183.2
1783060800,4185.5,4181.7,4183.9
1783061100,4186.8,4183.4,4186.2
1783061400,4187.4,4184.4,4185.9
1783061700,4187.4,4183.7,4186
1783062000,4187.8,4184,4187.6
1783062300,4193.1,4187.4,4193
1783062600,4193.6,4184.8,4186.6
1783062900,4187.4,4183.2,4184.3
1783063200,4186.5,4181.7,4185.8
1783063500,4188.8,4185.3,4188
1783063800,4190.9,4186.3,4189.3
1783064100,4192.3,4189,4192
1783064400,4192.7,4189.5,4192.5
1783064700,4194,4191.6,4193.2
1783065000,4194.7,4190,4191
1783065300,4191.6,4187.4,4190.3
1783065600,4197.6,4190.1,4195.9
1783065900,4198.6,4194.2,4195.1
1783066200,4197.6,4193.9,4196.7
1783066500,4198.3,4195.3,4197.4
1783066800,4198.1,4195,4195.8
1783067100,4196.9,4193.5,4195.7
1783067400,4199.3,4193.3,4198
1783067700,4199,4194.6,4194.6
1783068000,4196.9,4192.9,4196.4
1783068300,4198,4189.5,4189.8
1783068600,4192.7,4189.1,4191.9
1783068900,4195,4191.9,4193.4
1783069200,4193.7,4191.6,4193.2
1783069500,4194.3,4189.7,4189.7
1783069800,4192.9,4188.2,4192.9
1783070100,4192.9,4187.8,4188.4
1783070400,4190,4185.2,4185.4
1783070700,4186.5,4183.5,4184.2
1783071000,4185.3,4181.1,4182
1783071300,4184.2,4180.7,4183.9
1783071600,4185,4182.4,4184.5
1783071900,4186.1,4184.3,4185.5
1783072200,4187.2,4183.5,4187.1
1783072500,4187.5,4184,4184.2
1783072800,4188.7,4183,4188.1
1783073100,4193,4188.1,4190.9
1783073400,4193.2,4190,4192.1
1783073700,4192.9,4190.2,4192.5
1783074000,4193.4,4191.5,4192.4
1783074300,4193.6,4190.2,4190.7
1783074600,4191.4,4189.2,4189.4
1783074900,4189.7,4187.9,4189.5
1783075200,4190.4,4188.3,4190.2
1783075500,4191,4187.1,4188.2
1783075800,4191,4188,4188.8
1783076100,4190.5,4188.9,4189.3
1783076400,4191.5,4187.6,4191.3
1783076700,4192.3,4189.9,4192
1783077000,4196.2,4191.6,4195.5
1783077300,4197.7,4195.5,4195.6
1783077600,4198.6,4194.7,4197.4
1783077900,4198,4195.1,4195.3
1783078200,4197.3,4194.8,4196.3
1783078500,4198.4,4195.4,4197.7
1783078800,4198.4,4196.9,4197.6
1783079100,4198.7,4196.1,4196.2
1783079400,4196.7,4193.2,4193.6
1783079700,4194,4190.9,4193.5
1783080000,4193.8,4190,4190.7
1783080300,4195.7,4190.8,4193.5
1783080600,4193.5,4190.1,4190.3
1783080900,4190.6,4187.4,4188.1
1783081200,4187.8,4185.2,4186.5
1783081500,4187.6,4184.5,4187.1
1783081800,4189.8,4185.1,4189.8
1783082100,4190.1,4185.4,4187.7
1783082400,4188.3,4186,4187.4
1783082700,4189.6,4186.8,4187.9
1783083000,4190,4186.3,4187.3
1783083300,4190,4184.2,4189.1
1783083600,4191.9,4184.8,4186.4
1783083900,4187,4178.5,4179.1
1783084200,4181.3,4176.5,4179
1783084500,4183.5,4178.7,4181.9
1783084800,4183.7,4179.4,4181.8
1783085100,4184.5,4181.7,4183.7
1783085400,4183.9,4177.7,4179.2
1783085700,4180.9,4177,4179.7
1783086000,4180.3,4177.7,4179.2
1783086300,4179.4,4175.4,4177
1783086600,4180,4176.3,4178.7
1783086900,4181.2,4175.7,4176.8
1783087200,4179.7,4174.9,4178.9
1783087500,4179.1,4167.5,4171.2
1783087800,4175.9,4170.7,4174.3
1783088100,4177.7,4174,4174.3
1783088400,4176.8,4173.3,4175.4
1783088700,4179.1,4174.4,4178.3
1783089000,4179.4,4175.8,4177.3
1783089300,4178.8,4176.3,4177.6
1783089600,4180,4175.7,4176.5
1783089900,4180.5,4176,4179.2
1783090200,4181.4,4179.1,4181.2
1783090500,4183.7,4179.5,4182.3
1783090800,4185.5,4181,4183.9
1783091100,4185,4183.3,4183.3
1783091400,4186.8,4183.3,4185
1783091700,4187.1,4183.4,4184.1
1783092000,4184.3,4181.7,4182.3
1783092300,4182.2,4179.3,4179.9
1783092600,4181.1,4178.5,4179.3
1783092900,4181.3,4178.9,4179.8
1783093200,4181.5,4179.3,4180.1
1783093500,4181.4,4179.2,4180.8
1783093800,4180.9,4177.6,4179.2
1783094100,4179.3,4176.8,4177.4
1783094400,4178,4176.4,4177.3
1783094700,4177.9,4175.1,4177.7
1783095000,4178.1,4176,4176.4
1783095300,4177.2,4174.8,4177.1
1783095600,4179.8,4176.6,4179.7
1783095900,4180,4178.1,4178.9
1783096200,4182.7,4178.9,4181.2
1783096500,4182.1,4179.6,4181
1783096800,4182.5,4179.9,4182
1783097100,4185.1,4181.5,4183
1783097400,4188,4182.7,4187.2
1783097700,4188.6,4185.4,4186.9
1783288800,4200.7,4184.3,4192.5
1783289100,4199,4190.2,4191.6
1783289400,4194.9,4191,4193.2
1783289700,4194.1,4189,4189.6
1783290000,4195,4189.4,4194.4
1783290300,4198,4192.1,4196.9
1783290600,4200.6,4194.7,4198.6
1783290900,4203.9,4197.5,4202.5
1783291200,4202.8,4198.1,4200.7
1783291500,4202,4195.5,4196.2
1783291800,4199.3,4194.8,4197.5
1783292100,4201.9,4196.7,4200.2
1783292400,4203.6,4199.9,4201.6
1783292700,4203.1,4200.6,4201.5
1783293000,4202.5,4198.4,4199.5
1783293300,4202.7,4198.7,4199.8
1783293600,4203.8,4200,4201.7
1783293900,4214.3,4201.3,4212.6
1783294200,4213.6,4205.5,4206.9
1783294500,4210.8,4205.4,4209.3
1783294800,4211.1,4208.5,4208.6
1783295100,4209.4,4189.4,4194.5
1783295400,4196.5,4192.7,4194.7
1783295700,4197.7,4193.8,4195
1783296000,4197.6,4181.7,4187.4
1783296300,4191.7,4183.5,4189.1
1783296600,4190.2,4185.8,4187.2
1783296900,4194.2,4186.8,4190.3
1783297200,4191.3,4187.4,4189
1783297500,4190.3,4182.9,4186.1
1783297800,4194.6,4185.6,4193.2
1783298100,4196.8,4190,4196.7
1783298400,4199.5,4194.9,4197.8
1783298700,4200.9,4194.6,4196.9
1783299000,4197.4,4193.3,4195
1783299300,4199.9,4186.2,4191.1
1783299600,4204.7,4183.6,4198.9
1783299900,4199.3,4187.5,4192.7
1783300200,4201.3,4191.7,4200.5
1783300500,4204.7,4196.2,4200.8
1783300800,4202.6,4192,4196
1783301100,4202,4195,4201.2
1783301400,4209.8,4198.9,4209.4
1783301700,4212.5,4203.2,4208.4
1783302000,4212.7,4206.6,4209.8
1783302300,4215.9,4206.2,4206.8
1783302600,4207.5,4202.4,4203.3
1783302900,4206.7,4197.1,4198.1
1783303200,4200.6,4195,4197.6
1783303500,4197.6,4190.5,4193
1783303800,4194.3,4189.1,4193
1783304100,4196.3,4190.9,4195.9
1783304400,4198.6,4187.9,4190.2
1783304700,4192.1,4188.5,4189.6
1783305000,4190.5,4184,4186.6
1783305300,4187.7,4180.1,4185
1783305600,4187.6,4182.9,4184
1783305900,4187.7,4184.1,4186
1783306200,4187.7,4184.2,4185.5
1783306500,4187,4181.5,4185.5
1783306800,4188.5,4178.1,4182.5
1783307100,4182.9,4177.7,4179
1783307400,4183.7,4177,4178.3
1783307700,4179.7,4176.3,4177.1
1783308000,4178.2,4174.4,4174.7
1783308300,4178.6,4174.1,4177.5
1783308600,4179.9,4176.1,4177.9
1783308900,4181.1,4176.8,4177.3
1783309200,4178.1,4172.7,4174.4
1783309500,4176.9,4174.4,4174.7
1783309800,4176.1,4172.2,4174.5
1783310100,4178.6,4174,4177
1783310400,4178.4,4173.3,4175
1783310700,4175.4,4171.8,4173
1783311000,4175.9,4173,4175.2
1783311300,4176.6,4174.6,4175.9
1783311600,4175.9,4172,4175.1
1783311900,4175.5,4172.7,4173.3
1783312200,4174.5,4169.1,4171.5
1783312500,4173,4169.7,4171.4
1783312800,4172.7,4170.8,4171.9
1783313100,4172.8,4170,4171.9
1783313400,4172.7,4169.6,4170.6
1783313700,4173,4169.7,4171.6
1783314000,4172.9,4165.4,4165.8
1783314300,4167.9,4163.7,4165
1783314600,4167.7,4161.7,4163.6
1783314900,4165.1,4162.4,4163.4
1783315200,4164.3,4161.8,4163.5
1783315500,4166,4162.7,4164.1
1783315800,4170.4,4160.8,4168.3
1783316100,4172.5,4164.9,4166.4
1783316400,4169.7,4166.4,4167.1
1783316700,4167.7,4164.3,4165.8
1783317000,4168.5,4165.1,4167.7
1783317300,4168,4156.2,4159.7
1783317600,4162.6,4157.4,4158.3
1783317900,4163.9,4157.3,4163.1
1783318200,4164.4,4161.4,4163.8
1783318500,4164.2,4159.6,4161
1783318800,4164.8,4160,4164.8
1783319100,4168.8,4164.3,4168
1783319400,4171.3,4167.7,4169.2
1783319700,4171.4,4166.4,4167.6
1783320000,4169.5,4164.9,4167.4
1783320300,4168.6,4165.9,4167.3
1783320600,4167.9,4162.1,4163.2
1783320900,4164.2,4160.5,4161.7
1783321200,4165.2,4160,4164.6
1783321500,4164.8,4159.6,4160.4
1783321800,4162.6,4158.6,4162.5
1783322100,4166,4161.8,4164.7
1783322400,4167.5,4162.6,4166.1
1783322700,4166.5,4163,4164.8
1783323000,4169.5,4162.8,4168.6
1783323300,4170.4,4167.1,4170.1
1783323600,4176.1,4170.5,4175.2
1783323900,4178,4174.1,4177.6
1783324200,4177.7,4173.7,4175.8
1783324500,4176.8,4174.8,4176.3
1783324800,4177.9,4172.3,4172.5
1783325100,4174.5,4171.8,4173.1
1783325400,4173.2,4168.5,4169.3
1783325700,4170.1,4164.4,4167.5
1783326000,4168.4,4164.6,4166.2
1783326300,4168.2,4165.7,4166.8
1783326600,4167.4,4165,4165.7
1783326900,4166.6,4160.5,4162.3
1783327200,4164.9,4159.9,4160.4
1783327500,4161.9,4158.3,4160
1783327800,4164.3,4159.7,4163.6
1783328100,4164,4161.6,4161.8
1783328400,4162,4159.6,4160.3
1783328700,4162.6,4159.1,4161.6
1783329000,4161.9,4160.1,4161.2
1783329300,4161.2,4157.7,4158.9
1783329600,4160.9,4158.1,4158.5
1783329900,4159.3,4152.5,4155.3
1783330200,4155.2,4148.5,4149.5
1783330500,4155.4,4148.4,4153.3
1783330800,4153.8,4151.4,4151.5
1783331100,4153.3,4151,4152.4
1783331400,4155.8,4152.5,4154.3
1783331700,4157.2,4154.2,4155.5
1783332000,4157.4,4154.3,4156.2
1783332300,4157,4154.5,4156.7
1783332600,4161,4156.2,4160.6
1783332900,4163.9,4159.7,4162.3
1783333200,4163.2,4161.2,4162.7
1783333500,4163.3,4160.7,4161.2
1783333800,4167.2,4161,4166.8
1783334100,4167.5,4164.9,4165.5
1783334400,4168.2,4165.2,4166.6
1783334700,4167.7,4165.6,4166.4
1783335000,4169,4164.2,4165.7
1783335300,4167.7,4164.3,4167.3
1783335600,4168.8,4164.3,4164.8
1783335900,4166.9,4163.6,4164.8
1783336200,4167.6,4164,4167.2
1783336500,4171,4166,4170.3
1783336800,4170.1,4168,4169
1783337100,4172.4,4167.1,4167.4
1783337400,4171.4,4167.4,4169.9
1783337700,4169.9,4166.7,4167.4
1783338000,4168.4,4164.7,4165.7
1783338300,4167.5,4164.2,4164.8
1783338600,4167.5,4163.9,4167.5
1783338900,4168.2,4165.8,4167.4
1783339200,4171,4165.6,4168.5
1783339500,4170.9,4168.4,4168.8
1783339800,4169.2,4165.5,4168.2
1783340100,4169.1,4167,4167.8
1783340400,4169.7,4158.4,4159
1783340700,4161.6,4156.7,4157.6
1783341000,4158.2,4154.2,4155.5
1783341300,4155.8,4150.1,4151.5
1783341600,4152.1,4143,4145.2
1783341900,4152.9,4144.9,4147.1
1783342200,4152.1,4146.5,4151.5
1783342500,4154.8,4151.3,4151.6
1783342800,4158.7,4148.8,4156.9
1783343100,4160.5,4154.7,4157.7
1783343400,4160.6,4152.6,4153.2
1783343700,4154.4,4150.5,4151.8
1783344000,4161.5,4151.5,4159
1783344300,4161.2,4154.4,4154.5
1783344600,4162.6,4153.9,4161.4
1783344900,4161.7,4156.2,4161.3
1783345200,4163.1,4156.7,4161.9
1783345500,4162,4153.1,4158.3
1783345800,4160.8,4154.1,4158
1783346100,4158.6,4147.1,4153.4
1783346400,4160,4149.1,4153.1
1783346700,4155.4,4145.6,4148.4
1783347000,4157.5,4148,4152.9
1783347300,4153.4,4146.6,4148.8
1783347600,4151.1,4144.6,4144.9
1783347900,4151.5,4144.9,4149.2
1783348200,4153.8,4145.9,4153.5
1783348500,4154.6,4148.4,4149.6
1783348800,4151.6,4140.5,4142.4
1783349100,4147.4,4141,4145.8
1783349400,4149,4145,4147.5
1783349700,4151,4146.4,4150.6
1783350000,4157.1,4149.7,4156.6
1783350300,4159,4154.5,4156.6
1783350600,4157,4150.2,4151.6
1783350900,4154.8,4151.3,4151.8
1783351200,4157.1,4150.2,4155.6
1783351500,4163.1,4155.4,4162.5
1783351800,4164.1,4159.8,4162
1783352100,4163.1,4158.8,4162.9
1783352400,4163.1,4160.6,4161.8
1783352700,4162.3,4158.3,4158.9
1783353000,4160.1,4156,4157.6
1783353300,4160.6,4156.5,4160.1
1783353600,4160.3,4154.8,4155.8
1783353900,4156.8,4155.1,4155.7
1783354200,4156.4,4152,4152.2
1783354500,4155.7,4152,4155.2
1783354800,4157.4,4153.9,4157.2
1783355100,4158.7,4155.7,4157.3
1783355400,4160.4,4157,4159
1783355700,4161.9,4158.8,4161.3
1783356000,4162.2,4160.1,4161.2
1783356300,4162.2,4160.4,4162.2
1783356600,4167.7,4162.2,4165.8
1783356900,4168.2,4164.6,4167
1783357200,4167.5,4164,4164.6
1783357500,4168.1,4164.6,4166
1783357800,4167.4,4164.2,4165.3
1783358100,4166.4,4162.6,4163.4
1783358400,4170.8,4161.8,4169
1783358700,4171.4,4166,4167.3
1783359000,4170.3,4166.5,4170.2
1783359300,4170.6,4167.9,4170.2
1783359600,4171.2,4168.2,4168.4
1783359900,4171.7,4167.9,4171.4
1783360200,4173.5,4170.2,4171.1
1783360500,4173.8,4170.6,4173
1783360800,4173.8,4168.4,4169.3
1783361100,4169.4,4167.1,4168.1
1783361400,4170.3,4167.1,4170
1783361700,4173.6,4170.2,4173.1
1783362000,4174,4171.9,4173.8
1783362300,4175.3,4173.2,4173.8
1783362600,4176.2,4171.7,4175.6
1783362900,4179.7,4175.5,4177.2
1783363200,4177.8,4174.8,4176
1783363500,4177.4,4175.6,4176.5
1783363800,4176.8,4173.9,4175
1783364100,4176.2,4174.4,4175.6
1783364400,4177.4,4173.4,4173.6
1783364700,4174,4171.7,4172.6
1783365000,4172.8,4170.7,4171.5
1783365300,4173.2,4170.5,4173.1
1783365600,4175.2,4172.5,4174
1783365900,4175.7,4173.5,4174.9
1783366200,4175.6,4173,4174.1
1783366500,4174.2,4171.4,4171.9
1783366800,4173.1,4171.3,4173
1783367100,4175.8,4172.7,4175.1
1783367400,4176.7,4174.4,4175.2
1783367700,4175.5,4172.7,4175.4
1783368000,4176.2,4174,4174.2
1783368300,4174.5,4172.8,4173.5
1783368600,4173.9,4172.7,4172.8
1783368900,4173.6,4172.4,4172.9
1783369200,4173.9,4172.7,4173.4
1783369500,4175.5,4173.4,4174.4
1783369800,4176.4,4174.2,4176.2
1783370100,4176.9,4175,4175.4
1783370400,4176.3,4174.6,4174.9
1783370700,4175.4,4174.4,4174.9
1783371000,4176.4,4174.9,4176.2
1783371300,4177.3,4175.3,4176.4
1783375200,4179.1,4174.4,4175.5
1783375500,4177.9,4175.2,4177
1783375800,4177.8,4175.8,4177.4
1783376100,4178.6,4177.4,4178.4
1783376400,4178.5,4176.7,4176.9
1783376700,4177.8,4176,4177.2
1783377000,4181.2,4177.1,4179.7
1783377300,4180,4177.1,4178.6
1783377600,4179,4178.2,4178.4
1783377900,4179,4176.9,4176.9
1783378200,4177.2,4175,4175.8
1783378500,4176.6,4174.8,4175.5
1783378800,4176.6,4174.9,4175.9
1783379100,4176.5,4173.6,4175.2
1783379400,4176.9,4174.5,4176.6
1783379700,4176.7,4174.4,4175.6
1783380000,4175.9,4174.4,4174.8
1783380300,4175.3,4174,4174.4
1783380600,4176.4,4173,4175.8
1783380900,4175.6,4173.7,4174.2
1783381200,4174.2,4171.7,4173
1783381500,4174.9,4172.4,4174.4
1783381800,4174.6,4172.1,4172.8
1783382100,4173.1,4168,4168.5
1783382400,4169.3,4166.1,4168
1783382700,4169.9,4167.4,4168.1
1783383000,4169.7,4163.9,4167.6
1783383300,4168.9,4163.5,4168.4
1783383600,4172.2,4167.6,4170.3
1783383900,4172,4168.4,4171.2
1783384200,4174.4,4168.1,4168.3
1783384500,4168.9,4162,4162.8
1783384800,4163,4159.9,4161.5
1783385100,4164.1,4159.3,4162.6
1783385400,4165.2,4162.1,4164.8
1783385700,4165.9,4156.3,4157.5
1783386000,4160.1,4152,4159.4
1783386300,4160.2,4151.2,4153.5
1783386600,4155,4149.3,4153.7
1783386900,4154.9,4146.3,4148.3
1783387200,4148.9,4143.6,4144.8
1783387500,4146.8,4137.6,4144.6
1783387800,4152.4,4143.8,4151
1783388100,4152.6,4149.6,4151
1783388400,4154.3,4149.8,4153.9
1783388700,4158.5,4154.1,4156.4
1783389000,4157.1,4153.5,4156.3
1783389300,4157.2,4152.3,4153.9
1783389600,4155,4151.8,4152.9
1783389900,4153.4,4149.6,4150
1783390200,4156.7,4150.2,4154.5
1783390500,4155.8,4152.5,4153.9
1783390800,4155.4,4149.8,4155.2
1783391100,4157.3,4152.2,4152.2
1783391400,4152.5,4147.7,4150.3
1783391700,4156.2,4149.9,4153.5
1783392000,4155.1,4150.3,4151
1783392300,4151.3,4145.2,4146.8
1783392600,4148.4,4142.6,4144.7
1783392900,4148.5,4143.2,4147.9
1783393200,4150.6,4146.3,4150.5
1783393500,4151.6,4148.5,4149.6
1783393800,4150.1,4147.3,4147.8
1783394100,4148.6,4145.8,4147.1
1783394400,4149.3,4142.6,4143.4
1783394700,4145.1,4140.1,4143.4
1783395000,4145.5,4141.8,4145.2
1783395300,4146,4143,4143.7
1783395600,4144.4,4138.2,4140.7
1783395900,4140.6,4135.3,4137.2
1783396200,4139.5,4136.9,4138.9
1783396500,4142.7,4137.8,4142.4
1783396800,4145.6,4141.6,4144.3
1783397100,4151.2,4144.1,4150.9
1783397400,4152.4,4147.4,4147.5
1783397700,4148.8,4142.3,4143.5
1783398000,4145.6,4141.8,4144.4
1783398300,4145.7,4142.4,4143.2
1783398600,4143.5,4140.3,4141.7
1783398900,4142.2,4140.2,4141.8
1783399200,4142.8,4139.6,4139.8
1783399500,4142.4,4139.8,4140.1
1783399800,4141,4138.6,4138.9
1783400100,4139.4,4136.7,4137.7
1783400400,4139.4,4133.5,4139.2
1783400700,4142.2,4136,4137
1783401000,4138.4,4132.5,4133.2
1783401300,4136.8,4132.2,4133.6
1783401600,4137.7,4132,4137.5
1783401900,4140.1,4136.4,4139.6
1783402200,4140.1,4131.2,4134
1783402500,4138,4130.6,4131.2
1783402800,4133.9,4127.7,4133.6
1783403100,4135.2,4131.3,4132.8
1783403400,4136.9,4132.7,4136.3
1783403700,4138.5,4134.8,4135.2
1783404000,4140.7,4134.4,4138.2
1783404300,4139.9,4133.7,4134.5
1783404600,4135.4,4132.5,4134.9
1783404900,4137.3,4134.5,4134.8
1783405200,4139.5,4135.3,4139.4
1783405500,4141,4137.7,4138.6
1783405800,4141.2,4136.3,4139.7
1783406100,4140.8,4138.4,4139.7
1783406400,4143.9,4139.5,4143.8
1783406700,4144.4,4139.8,4140.9
1783407000,4142.5,4140.3,4140.3
1783407300,4142.7,4140.3,4141.7
1783407600,4142.7,4135.6,4138.5
1783407900,4139.1,4135.6,4137.7
1783408200,4141.6,4136.5,4140.6
1783408500,4143,4139.6,4141.6
1783408800,4143.5,4137.2,4138.5
1783409100,4140.8,4137.9,4137.9
1783409400,4139.5,4137,4138.9
1783409700,4141.3,4138.6,4140.2
1783410000,4142.2,4138.4,4141.2
1783410300,4144.8,4137.2,4138.5
1783410600,4139.5,4137,4137.9
1783410900,4138,4135.5,4135.6
1783411200,4141.6,4135.3,4139.5
1783411500,4142.5,4138.8,4141.3
1783411800,4150.9,4141.2,4148.6
1783412100,4149.9,4146,4146.9
1783412400,4149.9,4145.4,4147.9
1783412700,4150.4,4147.7,4150.2
1783413000,4150.7,4144.5,4145.9
1783413300,4146.2,4139.5,4143.2
1783413600,4144.5,4140.2,4142.2
1783413900,4142.1,4139,4139.3
1783414200,4139.9,4132.9,4135.1
1783414500,4138,4133.2,4137
1783414800,4139.1,4135.1,4138.8
1783415100,4139.7,4137,4137.7
1783415400,4140.2,4137.4,4138.8
1783415700,4142.2,4138.3,4140.1
1783416000,4140.1,4136.9,4137.8
1783416300,4139.5,4130.5,4132.3
1783416600,4139.1,4132.5,4138.5
1783416900,4142.6,4137.5,4140.2
1783417200,4144.6,4140.2,4143.9
1783417500,4144.1,4138.1,4138.3
1783417800,4141.3,4136.2,4141.2
1783418100,4143.4,4140.6,4142.2
1783418400,4145.1,4142.4,4143.6
1783418700,4145.6,4143.1,4144.5
1783419000,4146.6,4143.5,4143.9
1783419300,4148.4,4143.3,4148
1783419600,4148.8,4145.8,4148.5
1783419900,4150.4,4147.5,4149.1
1783420200,4149.1,4146.2,4147.2
1783420500,4148,4146.6,4148
1783420800,4148.9,4146.9,4146.9
1783421100,4147.6,4145,4145
1783421400,4147,4145,4147
1783421700,4148.6,4145.6,4147.1
1783422000,4147.7,4145,4145.8
1783422300,4146.7,4143,4143.6
1783422600,4145.3,4143,4144.2
1783422900,4154.5,4144.2,4152.2
1783423200,4155.8,4151,4155.6
1783423500,4157,4153.9,4154.3
1783423800,4155.3,4150.8,4154.2
1783424100,4159.2,4153.8,4156.6
1783424400,4161,4156.2,4159.7
1783424700,4163.3,4158.3,4161.4
1783425000,4164.3,4158.6,4162.5
1783425300,4170,4162.3,4168.8
1783425600,4171.5,4166,4170.4
1783425900,4183.2,4169.5,4181.3
1783426200,4186.9,4177.5,4185.3
1783426500,4187.1,4180.4,4180.6
1783426800,4182.3,4174.7,4175.7
1783427100,4181.4,4174.4,4177.5
1783427400,4179.8,4175.4,4175.5
1783427700,4179.4,4173.5,4177.9
1783428000,4179,4173.2,4178.2
1783428300,4180.5,4175.8,4176.9
1783428600,4181.9,4177.1,4178.6
1783428900,4184.6,4178.5,4183.7
1783429200,4190.4,4176.4,4177.2
1783429500,4178.5,4172.7,4173.8
1783429800,4183.5,4171.1,4182.9
1783430100,4182.9,4179,4180.3
1783430400,4183.9,4176.8,4177.3
1783430700,4180.7,4175.4,4177.6
1783431000,4182.6,4174.6,4180.6
1783431300,4192,4179.5,4182
1783431600,4192.6,4180,4189.3
1783431900,4191.9,4182.3,4184.9
1783432200,4186,4175.5,4177.4
1783432500,4179.1,4167.1,4170
1783432800,4175,4164,4165.6
1783433100,4169.4,4162.7,4166.9
1783433400,4168.6,4161.9,4163.2
1783433700,4170.9,4162.3,4169.6
1783434000,4170.2,4162.8,4163.3
1783434300,4169.5,4161.3,4169.1
1783434600,4170.7,4162.3,4162.3
1783434900,4162.6,4157.5,4160.6
1783435200,4163.9,4154.3,4163.4
1783435500,4168.8,4163,4167
1783435800,4168.8,4164.4,4165.1
1783436100,4168,4164.6,4165
1783436400,4165.7,4160.8,4162.5
1783436700,4166.7,4160.5,4164.3
1783437000,4166.6,4159.2,4159.6
1783437300,4159.8,4152.5,4155.8
1783437600,4157.8,4154.3,4156.3
1783437900,4157.8,4152.7,4154.1
1783438200,4157.2,4153.7,4154.8
1783438500,4157.1,4153.1,4156.4
1783438800,4159.3,4155,4157.3
1783439100,4159.1,4152.9,4152.9
1783439400,4154.4,4148.2,4149.1
1783439700,4150.3,4146.6,4150.2
1783440000,4152.2,4148.2,4150.8
1783440300,4154.9,4150.5,4151.6
1783440600,4154,4150.6,4152.5
1783440900,4156.2,4152.2,4155.4
1783441200,4158.4,4153.8,4155.9
1783441500,4158.7,4155.2,4157.6
1783441800,4158.2,4154.4,4154.7
1783442100,4156.7,4153.9,4155.9
1783442400,4156.8,4154.3,4154.7
1783442700,4156.3,4152.2,4156.2
1783443000,4158.3,4155.7,4155.8
1783443300,4156.8,4154.5,4156.7
1783443600,4157.8,4155.5,4157.4
1783443900,4158.5,4156.5,4157.2
1783444200,4157.1,4153.2,4154.3
1783444500,4154.6,4151.6,4154.3
1783444800,4157.4,4153.1,4156.9
1783445100,4158.2,4155.3,4157.6
1783445400,4159.9,4156.9,4157.6
1783445700,4158.2,4156,4157.9
1783446000,4159.4,4157.3,4158.6
1783446300,4158.8,4156.6,4156.8
1783446600,4156.7,4154,4155.1
1783446900,4156.1,4154.9,4156.1
1783447200,4156.7,4152.6,4153.7
1783447500,4154.2,4152.7,4153
1783447800,4154.1,4152.1,4153.6
1783448100,4153.7,4151.1,4153
1783448400,4155.7,4152.2,4154.7
1783448700,4155.7,4152.8,4153.1
1783449000,4153.3,4147.2,4150.4
1783449300,4154,4150.3,4152.8
1783449600,4153.6,4151.2,4153.5
1783449900,4154.2,4143,4146.7
1783450200,4147.7,4136,4138.1
1783450500,4142.1,4136.5,4137.9
1783450800,4138.8,4128.9,4132.5
1783451100,4132.8,4118.7,4122
