timestamp,high,low,close
1779700800,29969.5,29957.75,29959.25
1779701100,29965.75,29956.75,29961.75
1779701400,29973,29958.25,29966.75
1779701700,29967.25,29955.75,29962
1779702000,29969.25,29961.5,29962.25
1779702300,29963,29953.75,29960.5
1779702600,29962.75,29956.25,29956.5
1779702900,29960.25,29955.25,29956.25
1779703200,29959,29946.75,29950
1779703500,29960,29948.5,29959.25
1779703800,29964.25,29956.25,29962
1779704100,29971.25,29962,29967.5
1779704400,29967.75,29956.75,29962
1779704700,29964.5,29957,29962.25
1779705000,29966,29957.75,29963.5
1779705300,29964,29958.75,29962
1779705600,29972.25,29962,29971.75
1779705900,29973.75,29966,29968
1779706200,29974.5,29966.25,29972.75
1779706500,29975,29969,29972
1779706800,29973.25,29965.5,29972
1779707100,29978,29965.25,29975.25
1779707400,29980.75,29974,29977
1779707700,29981,29976.25,29979.25
1779708000,29983,29975,29978.75
1779708300,29980.25,29974,29977.25
1779708600,29989,29976,29979.25
1779708900,29982.5,29975.25,29980.75
1779709200,29982.25,29978.5,29980.25
1779709500,29990,29972.75,29974.5
1779709800,29980.75,29973.75,29975.75
1779710100,29977,29970,29972.25
1779710400,29980.25,29968.75,29977.75
1779710700,29984.75,29969,29969.25
1779711000,29972.5,29961.5,29965
1779711300,29966.5,29960,29964.75
1779711600,29990,29959.5,29976.75
1779711900,29982.75,29960.5,29965
1779712200,29968.25,29953.5,29957.5
1779712500,29957.5,29950.75,29953
1779712800,29956.75,29950.75,29953.25
1779713100,29955.5,29938,29951.5
1779713400,29957.75,29950.5,29955.75
1779713700,29956.25,29941,29941.25
1779714000,29951.5,29940,29950.25
1779714300,29955.25,29946.75,29950
1779714600,29950.5,29942.5,29946.25
1779714900,29947.25,29938.5,29945.75
1779715200,29946.75,29938.5,29939
1779715500,29945,29936,29941
1779715800,29958.75,29940,29955
1779716100,29972,29954,29971.25
1779716400,29976,29967.5,29975.25
1779716700,29983.75,29970,29980.75
1779717000,29992,29975.25,29990.75
1779717300,29994.75,29985.25,29993
1779717600,29994.25,29984.5,29984.75
1779717900,29989,29962.75,29965.5
1779718200,29970,29951.5,29953.75
1779718500,29958.25,29946.75,29953.5
1779718800,29958,29943.75,29949.25
1779719100,29952.25,29939.25,29942.5
1779719400,29946.75,29922.75,29931.5
1779719700,29933,29920,29928.75
1779720000,29929.75,29910,29913.5
1779720300,29934,29908.75,29931
1779720600,29941,29923.25,29926.75
1779720900,29932.75,29923,29929
1779721200,29937.5,29925,29930
1779721500,29934,29926.75,29932.75
1779721800,29990.75,29932,29967.75
1779722100,29977.25,29958.25,29966
1779722400,29969,29940.25,29941.5
1779722700,29958.25,29932.25,29934.25
1779723000,29940.75,29925.75,29938.5
1779723300,29941.5,29926.25,29927.5
1779723600,29933,29920,29925.75
1779723900,29929.75,29922,29928.5
1779724200,29931.75,29916.5,29918.75
1779724500,29927,29913.75,29923.25
1779724800,29925.75,29913,29922.5
1779725100,29929.75,29920.5,29922.75
1779725400,29936.5,29919.5,29932.75
1779725700,29936,29921.5,29921.75
1779726000,29923.5,29913,29921.25
1779726300,29928.75,29918.75,29924.25
1779726600,29930.75,29920.75,29927.25
1779726900,29932,29923.5,29928.25
1779727200,29936,29925.75,29935.25
1779727500,29946.75,29927.25,29945.75
1779727800,29959.5,29940,29947.25
1779728100,29967.75,29946.5,29963
1779746400,29990,29910,29932
1779746700,29947.75,29914.75,29917.25
1779747000,29934.75,29915,29925.25
1779747300,29926,29919,29923.5
1779747600,29947.5,29921.25,29944
1779747900,29951,29931.5,29937.75
1779748200,29937.75,29910.25,29921.5
1779748500,29920.25,29893.5,29899.75
1779748800,29917.5,29884.25,29906.25
1779749100,29909.25,29896.5,29905
1779749400,29909.25,29898,29904.25
1779749700,29904,29881,29890.75
1779750000,29901.75,29877,29895.5
1779750300,29899.5,29882.5,29884.5
1779750600,29885.25,29872.75,29880.25
1779750900,29886.5,29858.5,29865.75
1779751200,29870,29837.25,29853.5
1779751500,29855.25,29829.75,29840.75
1779751800,29854,29835,29854
1779752100,29869.5,29849.75,29867.5
1779752400,29882.75,29861.5,29880.75
1779752700,29900,29879.5,29888
1779753000,29890.25,29871.25,29884.25
1779753300,29892.25,29874,29878.5
1779753600,29882,29834.5,29847.75
1779753900,29858,29800.5,29808.5
1779754200,29832.5,29802.25,29827.75
1779754500,29836,29811,29823.25
1779754800,29837.25,29818.5,29826.5
1779755100,29849.75,29821.5,29843.5
1779755400,29856.25,29841.5,29852.5
1779755700,29853,29824,29828.5
1779756000,29830,29817.5,29824.25
1779756300,29823.75,29808,29814.25
1779756600,29828.25,29810.5,29825
1779756900,29834,29821,29821.75
1779757200,29829,29805.25,29808
1779757500,29820.5,29796,29804
1779757800,29825,29795.75,29823
1779758100,29835,29810.25,29822.5
1779758400,29828,29799.5,29805
1779758700,29810,29793.75,29801.75
1779759000,29804,29787.5,29792.5
1779759300,29794.75,29775.5,29781.75
1779759600,29790.75,29770.5,29789.5
1779759900,29809.5,29788,29800.5
1779760200,29817,29799.5,29813
1779760500,29815.25,29801.75,29811.75
1779760800,29825.5,29804.5,29817.75
1779761100,29826,29813.5,29820.5
1779761400,29827.75,29816.5,29819.5
1779761700,29828.75,29817.5,29822.5
1779762000,29823.25,29799,29801.5
1779762300,29815,29796.75,29812.75
1779762600,29821.25,29809.5,29816.25
1779762900,29821.25,29803,29819
1779763200,29825,29799.5,29808.5
1779763500,29816.5,29803.25,29809
1779763800,29819,29804.75,29815
1779764100,29819.75,29807,29817.25
1779764400,29820.75,29811.5,29812.25
1779764700,29823.5,29812,29819.25
1779765000,29823.25,29803,29803.75
1779765300,29816.75,29802.25,29811
1779765600,29824.75,29811,29818.5
1779765900,29827,29817.75,29825.25
1779766200,29831,29817.75,29819.5
1779766500,29823,29814.75,29817.5
1779766800,29822.75,29811,29811.5
1779767100,29818,29805.25,29817
1779767400,29822,29809.75,29819.5
1779767700,29825.25,29817.25,29819.75
1779768000,29823.5,29808.75,29811
1779768300,29819.25,29805.25,29818.25
1779768600,29827,29815.5,29826.5
1779768900,29829,29820,29822.25
1779769200,29828.75,29822.25,29824.25
1779769500,29824.5,29812.5,29812.5
1779769800,29821.75,29809,29818
1779770100,29823.25,29808,29811.5
1779770400,29814.25,29807.75,29811.25
1779770700,29811.75,29792.25,29802.75
1779771000,29806.25,29797.25,29799.25
1779771300,29810,29796.75,29800.5
1779771600,29801.75,29783.25,29789.5
1779771900,29810,29785,29804.75
1779772200,29809.25,29799.75,29805.25
1779772500,29812.25,29800.75,29805.75
1779772800,29809.25,29802.5,29809
1779773100,29810.25,29802.25,29807.5
1779773400,29816.5,29803.75,29812
1779773700,29816,29809.75,29812
1779774000,29811.5,29798.5,29806
1779774300,29814,29796.5,29802.25
1779774600,29803.25,29793.5,29799.25
1779774900,29807.75,29799.25,29806
1779775200,29819.75,29798.25,29816.25
1779775500,29824.5,29811.5,29823.5
1779775800,29840.5,29819.5,29836.75
1779776100,29838.75,29828.5,29832.75
1779776400,29837.25,29823.75,29837.25
1779776700,29846,29802.5,29816.5
1779777000,29827,29809.25,29822.25
1779777300,29842.25,29821,29841
1779777600,29842.25,29828,29835.5
1779777900,29835.25,29820,29823.5
1779778200,29829.5,29821,29829.25
1779778500,29830,29822,29825.25
1779778800,29830,29796.75,29798.75
1779779100,29806.5,29780,29783.75
1779779400,29795.5,29762.75,29780.75
1779779700,29784,29760.25,29776.25
1779780000,29789,29763.25,29785.5
1779780300,29787,29763.75,29772.5
1779780600,29775,29743,29759.5
1779780900,29769.25,29748.75,29764
1779781200,29784.75,29763.75,29782.5
1779781500,29793,29775.5,29788.5
1779781800,29796.25,29765,29766.25
1779782100,29780,29754.75,29774
1779782400,29782.75,29758.5,29762
1779782700,29780.75,29761.5,29769.5
1779783000,29786.5,29767.5,29772
1779783300,29784.75,29765.25,29782.75
1779783600,29790.75,29776.5,29782.5
1779783900,29793,29777.5,29790
1779784200,29793,29776,29780.5
1779784500,29795.25,29772.5,29794
1779784800,29804.75,29789.25,29800.5
1779785100,29803.25,29788.25,29791.5
1779785400,29811.5,29783.5,29804
1779785700,29809.5,29800.25,29808.25
1779786000,29819.5,29807.75,29819
1779786300,29823.5,29807.75,29809
1779786600,29815.75,29806.75,29809
1779786900,29829.75,29804.25,29824
1779787200,29829.75,29808.25,29817.75
1779787500,29844,29815,29838.75
1779787800,29844,29835,29838
1779788100,29844,29835.25,29836.75
1779788400,29839,29830.25,29837.75
1779788700,29848.5,29836.5,29844.75
1779789000,29847,29837.5,29845.5
1779789300,29851,29845.5,29846.75
1779789600,29858,29843.5,29854.5
1779789900,29859.5,29846.75,29856
1779790200,29871.5,29854.25,29869.25
1779790500,29879,29862,29876.25
1779790800,29882.5,29874.25,29880.75
1779791100,29905.75,29876.5,29897.75
1779791400,29915,29896.5,29900.75
1779791700,29906.5,29893.5,29894.75
1779792000,29902.25,29869,29872.75
1779792300,29879.5,29860.75,29873.5
1779792600,29880.5,29862.75,29863.75
1779792900,29869.75,29853.75,29854.5
1779793200,29868.5,29845,29849
1779793500,29860,29847.25,29858.75
1779793800,29863,29840.25,29841.5
1779794100,29854,29839.75,29850.75
1779794400,29866.75,29851.75,29865.75
1779794700,29866.75,29858.25,29859.5
1779795000,29875,29823.75,29843
1779795300,29851.75,29818,29847.25
1779795600,29859,29842.5,29857.75
1779795900,29862,29851.25,29852.25
1779796200,29871.75,29852,29869.5
1779796500,29872.5,29862.25,29865.75
1779796800,29878.5,29863.75,29872
1779797100,29884,29850,29871.5
1779797400,29876.25,29861.75,29870.25
1779797700,29882,29864.5,29880.5
1779798000,29886.75,29876.5,29886
1779798300,29900.5,29886,29898.25
1779798600,29909.75,29890.75,29907.5
1779798900,29910.25,29898,29909
1779799200,29930.5,29908.5,29918
1779799500,29923.5,29913.25,29916
1779799800,29923.75,29911,29915.75
1779800100,29926,29911.25,29920.5
1779800400,29925,29903.5,29910.75
1779800700,29912,29901.5,29905.25
1779801000,29922.5,29902.75,29921.25
1779801300,29925,29918.25,29920.25
1779801600,29927.75,29915.25,29925.25
1779801900,29929,29888.5,29902.5
1779802200,29935.75,29840,29853
1779802500,29864.5,29826.5,29860.25
1779802800,29939,29851.75,29933.5
1779803100,29986,29929.5,29973.5
1779803400,29981.25,29913.5,29959.25
1779803700,30006.25,29948,30006.25
1779804000,30020,29975,29991.75
1779804300,30010.5,29976.75,30003.75
1779804600,30030.25,29986,30028.5
1779804900,30049,30007.75,30047
1779805200,30065.5,30033.75,30062.5
1779805500,30084,30052.75,30067
1779805800,30086.25,30060.5,30078.5
1779806100,30119,30077,30100
1779806400,30118,30093.75,30105
1779806700,30115,30075.75,30080
1779807000,30095.5,30065.25,30073.75
1779807300,30078,30053.25,30055
1779807600,30067,30033.75,30042.5
1779807900,30052,30003.75,30045
1779808200,30045.25,30011.5,30038.25
1779808500,30038.5,29996.25,30022.75
1779808800,30026.75,29992.5,30010.75
1779809100,30029.25,29993.5,29999
1779809400,30006.25,29974,29998
1779809700,30007.5,29960.5,29988.25
1779810000,29993.25,29965,29971.75
1779810300,29981.5,29940,29946.5
1779810600,29953.5,29900.25,29909.75
1779810900,29931,29885.5,29927.5
1779811200,29970.25,29920.75,29962.25
1779811500,29979.5,29936.25,29943.75
1779811800,29958,29926,29939.5
1779812100,29956.75,29927.25,29953.75
1779812400,29970.75,29936.75,29970.5
1779812700,29992.5,29966.25,29992.5
1779813000,30011.25,29989.25,30009
1779813300,30015.5,29994,29995.25
1779813600,29997.75,29961,29964.25
1779813900,29983.25,29947.25,29948.75
1779814200,29977.25,29948.25,29973.75
1779814500,29985.5,29969,29975
1779814800,30002.25,29966.5,29992.5
1779815100,29997.75,29968.75,29976.25
1779815400,29992.25,29969.75,29987.25
1779815700,29990.75,29962.25,29968
1779816000,29987.75,29956.5,29962.75
1779816300,29972.5,29954.25,29969.75
1779816600,29993,29958.75,29992.5
1779816900,30002.75,29980.25,29981.25
1779817200,29992,29968.25,29985.25
1779817500,30013.25,29985,30008.75
1779817800,30013,30000.5,30001.25
1779818100,30005,29986.25,29996.5
1779818400,30013.75,29982.25,30010.25
1779818700,30017.5,30001.5,30014.5
1779819000,30031.5,30011.5,30025
1779819300,30043.75,30022.5,30043.75
1779819600,30054.5,30033.25,30046
1779819900,30055,30039.75,30046.25
1779820200,30060.75,30044.5,30058.25
1779820500,30061,30040.25,30045.75
1779820800,30049,30029.75,30031
1779821100,30040.5,30025,30025.75
1779821400,30045.75,30020.5,30037
1779821700,30041.25,30008.25,30014
1779822000,30025.25,30005.75,30024.5
1779822300,30050.25,30015.75,30048
1779822600,30058,30042,30052.25
1779822900,30062.5,30049.25,30054.5
1779823200,30060.75,30046,30055.25
1779823500,30058.75,30044.5,30052.75
1779823800,30073.5,30051.5,30070.5
1779824100,30087.5,30066.5,30084.75
1779824400,30095.25,30080.5,30091.75
1779824700,30099.5,30081.25,30096
1779825000,30112,30083.5,30098.25
1779825300,30099.75,30068,30079.25
1779825600,30083.75,30061.5,30068.75
1779825900,30074.75,30060.75,30065
1779826200,30067.25,30055.25,30057.75
1779826500,30074,30055.75,30065.75
1779826800,30071,30061.75,30062
1779827100,30064.25,30058.25,30061.25
1779827400,30069.25,30059.75,30065.75
1779827700,30071,30065.75,30069.25
1779828000,30069.75,30060.5,30061.75
1779828300,30063,30040.25,30040.5
1779828600,30048.5,30033.25,30042
1779828900,30047.25,30039,30043.5
1779832800,30078.25,30048.25,30059.5
1779833100,30067,30034.5,30041
1779833400,30048.5,30030.75,30046
1779833700,30062.5,30035,30058
1779834000,30058.5,30039.5,30044.75
1779834300,30049,30039.75,30043
1779834600,30054.75,30043.5,30051.75
1779834900,30057.25,30047.25,30056.5
1779835200,30063.75,30044.25,30045.5
1779835500,30048.5,30027,30036.25
1779835800,30045,30031.75,30036.5
1779836100,30045,30030,30038.5
1779836400,30052.5,30038.5,30047.25
1779836700,30053.75,30040,30051.5
1779837000,30058.25,30044,30045.25
1779837300,30054.75,30041.5,30051.75
1779837600,30069.5,30051.5,30064.5
1779837900,30076.75,30062.25,30075.75
1779838200,30085,30063.75,30071.75
1779838500,30074.25,30064.75,30070.25
1779838800,30093.5,30069.25,30092.5
1779839100,30104.75,30089.5,30096.75
1779839400,30100.25,30089.5,30098.75
1779839700,30099.75,30090.25,30099.25
1779840000,30106.5,30090.75,30099.75
1779840300,30114.75,30097.5,30110.25
1779840600,30112.75,30100.5,30106.25
1779840900,30107.25,30080,30087.25
1779841200,30089.5,30071.25,30072
1779841500,30103.5,30071,30097.75
1779841800,30125.5,30096.5,30120.75
1779842100,30123.25,30089.5,30095.5
1779842400,30121.75,30094,30114.75
1779842700,30137.5,30113.75,30124.75
1779843000,30127.75,30107.25,30108.75
1779843300,30129.75,30107.25,30129.5
1779843600,30132,30114.75,30130.75
1779843900,30142,30119.5,30136.25
1779844200,30154.75,30136,30147
1779844500,30159,30138,30146.75
1779844800,30157.75,30144.75,30156.25
1779845100,30157.75,30142.25,30150
1779845400,30152,30137.5,30139.25
1779845700,30153.75,30138.5,30143.75
1779846000,30152.75,30138.25,30139.25
1779846300,30141.25,30126.25,30137
1779846600,30141,30124.75,30130.5
1779846900,30131,30116.5,30122.75
1779847200,30134.25,30120.5,30131
1779847500,30142.5,30126.5,30140
1779847800,30142,30131,30140.75
1779848100,30153,30139.25,30146.75
1779848400,30152,30140.25,30150.5
1779848700,30153,30144.5,30145.75
1779849000,30154,30144.25,30152.75
1779849300,30156,30140.5,30141.75
1779849600,30150.5,30141,30149.25
1779849900,30158,30147.75,30154.75
1779850200,30162.5,30150.75,30152
1779850500,30152.5,30135.75,30137.25
1779850800,30153.75,30134.5,30149.75
1779851100,30155.5,30141,30144.25
1779851400,30144.5,30130.25,30132.25
1779851700,30138.75,30131,30133.25
1779852000,30137,30123.75,30125.25
1779852300,30129.75,30120,30127.5
1779852600,30132.25,30109,30116.75
1779852900,30125.25,30111.5,30122.25
1779853200,30129.75,30118,30122.5
1779853500,30122.5,30105.25,30108
1779853800,30115,30105,30107.5
1779854100,30107.5,30093.5,30097.25
1779854400,30104.25,30093.75,30102.75
1779854700,30121,30100.5,30118.5
1779855000,30124.5,30107.5,30109
1779855300,30111.5,30087.75,30088.5
1779855600,30104,30086.5,30096.25
1779855900,30097.25,30076.75,30078.75
1779856200,30092.5,30075,30089.5
1779856500,30102.25,30089,30099.25
1779856800,30108,30096.25,30105.25
1779857100,30114.75,30104,30114.25
1779857400,30121,30109.5,30115.25
1779857700,30117.75,30105.25,30106
1779858000,30120.75,30094,30115.25
1779858300,30116.5,30100.25,30112.75
1779858600,30112,30096.75,30102.75
1779858900,30103.75,30077.25,30080.5
1779859200,30102,30076,30101.25
1779859500,30102.5,30091,30101.25
1779859800,30104,30067,30073
1779860100,30103.25,30072.5,30088.25
1779860400,30102.25,30088,30101.5
1779860700,30107,30090,30090.75
1779861000,30106.75,30086.25,30099
1779861300,30109.25,30098.25,30103.25
1779861600,30111.5,30094.25,30097.25
1779861900,30110.75,30091.5,30105.5
1779862200,30109.5,30087.5,30099
1779862500,30104.25,30090.5,30100
1779862800,30103,30081.75,30086.75
1779863100,30087.5,30076,30082.25
1779863400,30088.25,30063,30071.5
1779863700,30075,30055.5,30067
1779864000,30078,30065.75,30073.25
1779864300,30085,30067.5,30078.75
1779864600,30086.25,30078.5,30081.25
1779864900,30081.75,30066,30076
1779865200,30105.75,30075.25,30101.5
1779865500,30115,30096.75,30110
1779865800,30115,30102.25,30114.75
1779866100,30118.75,30105.25,30117.5
1779866400,30129.75,30115.5,30125.5
1779866700,30130.25,30119.25,30124.75
1779867000,30137.5,30116.75,30134.25
1779867300,30138,30119.25,30119.25
1779867600,30134.25,30115.25,30131
1779867900,30133.25,30114.25,30115.25
1779868200,30129.5,30112.75,30129
1779868500,30144.25,30127,30140
1779868800,30149.75,30131.5,30144
1779869100,30163,30142,30153.5
1779869400,30168,30150.5,30166.5
1779869700,30194.75,30166,30192.5
1779870000,30216.75,30183,30208.25
1779870300,30218,30206.75,30208.75
1779870600,30217.5,30198.5,30203.75
1779870900,30208.25,30190.5,30203.25
1779871200,30212,30200,30211
1779871500,30211.75,30201,30203
1779871800,30207,30195,30198
1779872100,30201.5,30191.5,30196.5
1779872400,30200,30178.75,30189.75
1779872700,30190,30173,30176.75
1779873000,30190,30176.25,30186.5
1779873300,30193,30180.75,30182.25
1779873600,30193.75,30182.25,30184.5
1779873900,30197.25,30179.5,30188.5
1779874200,30195,30178.75,30190.75
1779874500,30209.75,30187.75,30206.25
1779874800,30207.75,30193,30196.5
1779875100,30198.75,30186,30196.25
1779875400,30213.5,30197,30206.25
1779875700,30214,30205.25,30213
1779876000,30237.25,30212,30234
1779876300,30244.75,30230.75,30240.75
1779876600,30247.25,30235,30246.5
1779876900,30248.25,30234,30234.5
1779877200,30240.5,30227.75,30240.5
1779877500,30240.25,30230,30231.5
1779877800,30232.5,30214.5,30215
1779878100,30225.5,30213.5,30218.75
1779878400,30227.75,30215,30224.75
1779878700,30230.25,30221.25,30224.75
1779879000,30230.75,30223,30229.5
1779879300,30241.25,30227.5,30235.25
1779879600,30273.5,30235.75,30268
1779879900,30270.5,30256.5,30260.25
1779880200,30272.25,30253,30268.75
1779880500,30276.25,30251.5,30267
1779880800,30292,30266,30284.25
1779881100,30284.5,30268,30270.5
1779881400,30289.25,30268.75,30286
1779881700,30297.25,30282.75,30284.5
1779882000,30286.5,30270.5,30278
1779882300,30293.75,30270.75,30272.75
1779882600,30284.25,30268.75,30280.25
1779882900,30280.75,30262.5,30265.25
1779883200,30268.25,30253.5,30260
1779883500,30278.75,30260,30271.25
1779883800,30277.5,30265.25,30266.5
1779884100,30315.25,30243,30308.75
1779884400,30380,30291.75,30322
1779884700,30358,30314.75,30353.75
1779885000,30357.25,30317.75,30319.25
1779885300,30345.5,30308,30333.25
1779885600,30334.75,30314.75,30315
1779885900,30316,30273.25,30275.25
1779886200,30284.75,30264.25,30267.25
1779886500,30270,30255.5,30261.25
1779886800,30271,30251,30255
1779887100,30258.5,30210.5,30220.25
1779887400,30227.75,30201,30215.5
1779887700,30225,30205.5,30214
1779888000,30219.75,30202.25,30217
1779888300,30224,30181,30187.75
1779888600,30192.25,30126.5,30140.5
1779888900,30153.75,30054,30065.5
1779889200,30068.75,29963.75,29981.5
1779889500,30031.25,29937.5,29997.25
1779889800,30077,29986.75,30027
1779890100,30063.25,29990,30060.25
1779890400,30099.25,30033.75,30083
1779890700,30091,30000,30022.75
1779891000,30031,29982,30016
1779891300,30057.25,30000.5,30034.75
1779891600,30043.25,29962,29965.5
1779891900,29966.25,29888.5,29916.5
1779892200,29949,29876,29948.25
1779892500,30003.25,29930.75,29998.25
1779892800,30024,29972.5,29993.75
1779893100,30024,29975.75,29975.75
1779893400,30014,29974.25,30003.5
1779893700,30004.25,29922.75,29940.75
1779894000,29955.5,29914.5,29930.5
1779894300,29963.75,29911,29960.5
1779894600,29978,29947.75,29950.25
1779894900,29951.75,29899,29902.75
1779895200,29927,29883,29923.5
1779895500,29951.5,29918.5,29951.5
1779895800,29981,29947,29967.5
1779896100,29971.5,29905.75,29909.25
1779896400,29928.75,29884.25,29890.75
1779896700,29923.5,29877.25,29901
1779897000,29939.5,29888.25,29923.25
1779897300,29943.25,29903.75,29935
1779897600,29958,29917.5,29927.5
1779897900,29972.5,29926.75,29972.5
1779898200,30002,29965.5,29996.25
1779898500,30009.5,29977,29988.75
1779898800,30016.75,29986,30012.25
1779899100,30013.75,29981.5,29991.25
1779899400,30004.5,29971.75,29990.75
1779899700,30018,29987,30015.25
1779900000,30039.25,30013.75,30030.25
1779900300,30047.25,30025.25,30046
1779900600,30048.5,30002,30008.75
1779900900,30009.5,29975,29988
1779901200,29997.5,29955.25,29975.75
1779901500,29983,29895,29898.25
1779901800,29932.25,29896.75,29920.5
1779902100,29948,29913,29944.25
1779902400,29969,29938.75,29967.75
1779902700,29976,29954,29957.5
1779903000,29978.75,29954.75,29970.5
1779903300,29991,29967.75,29972.75
1779903600,29978.25,29944,29947.75
1779903900,29966.75,29942,29966.25
1779904200,29986.75,29963.75,29985
1779904500,29993,29971.25,29973.25
1779904800,29987.25,29962.75,29982.75
1779905100,30003.5,29966,29994
1779905400,30002.25,29978.75,29996.75
1779905700,30015.5,29991.25,30010.5
1779906000,30036,30006.5,30035.25
1779906300,30054.5,30034,30053.75
1779906600,30060.5,30043.75,30053.5
1779906900,30056.75,30023.75,30043.25
1779907200,30056.25,30037.5,30047.5
1779907500,30055,30037.75,30037.75
1779907800,30055.25,30032.5,30039.5
1779908100,30054.75,30034,30039.25
1779908400,30054.75,30024.75,30052.5
1779908700,30065,30035.25,30044.5
1779909000,30051.5,30035.75,30041.75
1779909300,30053.5,30038.5,30041.25
1779909600,30051.5,30040,30045.25
1779909900,30046.5,30009.5,30026.75
1779910200,30050,30025.25,30040.5
1779910500,30071,30040.5,30063
1779910800,30066.75,30047,30065.75
1779911100,30066.75,30041,30047.5
1779911400,30061,30032.5,30038.75
1779911700,30055.25,30034.75,30047.5
1779912000,30058.25,30038.5,30055.75
1779912300,30071.5,30034.5,30061
1779912600,30062.75,30049.25,30058
1779912900,30112,30058.25,30106.5
1779913200,30114.25,30087,30097.75
1779913500,30107.25,30091.75,30093.25
1779913800,30110.5,30092,30100.5
1779914100,30116.75,30098.25,30111.25
1779914400,30112,30103.25,30109.75
1779914700,30119,30108.75,30112.5
1779915000,30117.25,30109,30116
1779915300,30130,30114.75,30125
1779919200,30137.5,30101,30124
1779919500,30129.75,30079.25,30084
1779919800,30090,30064.5,30076.5
1779920100,30096,30072.75,30086
1779920400,30093.75,30076,30076.75
1779920700,30078.25,30047.75,30048.25
1779921000,30048.5,30026.25,30042.75
1779921300,30064.5,30040.5,30047.5
1779921600,30064.25,30042,30045
1779921900,30055.25,30043.75,30051.25
1779922200,30068.5,30051,30057.25
1779922500,30067,30052,30061
1779922800,30077,30060,30070.25
1779923100,30073,30046.5,30056.75
1779923400,30058.75,30046,30056.5
1779923700,30081.5,30037.75,30071
1779924000,30071.25,30028,30042.5
1779924300,30043.5,30029.25,30043
1779924600,30042.5,30017.5,30017.5
1779924900,30026.25,30001.5,30015
1779925200,30021.5,30001.75,30004.75
1779925500,30007.25,29980.5,29991.75
1779925800,29992.5,29966.75,29978.5
1779926100,30001.5,29976,29979.75
1779926400,30018.75,29962.5,30006.5
1779926700,30009,29977.75,30000.75
1779927000,30002,29969.25,29972.5
1779927300,30011.25,29970.25,29999
1779927600,30017,29988.25,30000.5
1779927900,30011.5,29988.5,30008.25
1779928200,30009.5,29980,29994.75
1779928500,30002,29987.5,30002
1779928800,30026,30000.5,30024.75
1779929100,30040,30023,30035.5
1779929400,30040.5,30030.5,30033.5
1779929700,30090,30027.25,30071.25
1779930000,30080.75,30053.25,30057
1779930300,30058.5,30037.25,30049.75
1779930600,30065.75,30044.5,30064.75
1779930900,30072.25,30052.5,30060.25
1779931200,30071.25,30044.75,30067.25
1779931500,30067,30045.25,30059.25
1779931800,30076.5,30052,30060.75
1779932100,30069,30054.5,30059.25
1779932400,30061.5,30043.75,30047.75
1779932700,30050.5,30032.75,30050
1779933000,30062.5,30044.75,30058.5
1779933300,30077,30056.5,30071.25
1779933600,30080,30029.25,30042
1779933900,30054.25,30033.5,30037.25
1779934200,30044.75,30028,30029.25
1779934500,30034.75,30008,30014.75
1779934800,30024.75,30008.5,30022.5
1779935100,30024,30001.5,30002.5
1779935400,30015.25,29994.25,30012
1779935700,30013,29986.25,29995.25
1779936000,29997.75,29979.5,29983.5
1779936300,29998.75,29974.5,29996.75
1779936600,30000.75,29981,29993.25
1779936900,29996.25,29970.5,29974
1779937200,29986.25,29966.5,29970.5
1779937500,29982.25,29941.75,29946.5
1779937800,29963.5,29930.5,29939.5
1779938100,29957.5,29933,29938
1779938400,29943.75,29921.75,29925.75
1779938700,29929.75,29910.5,29911
1779939000,29911.75,29866.25,29869.5
1779939300,29872.5,29820,29838.25
1779939600,29851,29800.5,29802.5
1779939900,29837,29796.5,29828.75
1779940200,29831.5,29806.75,29824
1779940500,29826.5,29801.5,29812
1779940800,29816,29776,29793.25
1779941100,29825.25,29784,29820.25
1779941400,29824.75,29793,29800.5
1779941700,29807.5,29786.5,29792.5
1779942000,29796,29763.25,29783.75
1779942300,29793.75,29773,29786.25
1779942600,29802.75,29777.5,29801
1779942900,29822.5,29798.75,29810.5
1779943200,29821.75,29801.5,29805.5
1779943500,29805.5,29781,29789.25
1779943800,29809.25,29783,29793
1779944100,29806,29781.75,29788.75
1779944400,29798.25,29769.25,29780.5
1779944700,29796.75,29769.75,29790.75
1779945000,29817,29783.75,29811.5
1779945300,29813.5,29802.75,29809.5
1779945600,29830.75,29804.5,29827.25
1779945900,29841.75,29820.5,29841.5
1779946200,29882,29833.5,29879
1779946500,29880.25,29862.25,29878.75
1779946800,29886.25,29871,29872.25
1779947100,29894,29872.75,29891.25
1779947400,29911.75,29888.25,29909.75
1779947700,29911.25,29899,29904.5
1779948000,29922.25,29902.5,29914.25
1779948300,29927,29909.25,29921.25
1779948600,29933,29918.25,29928.25
1779948900,29933.75,29923.75,29932.5
1779949200,29938.5,29917,29919
1779949500,29932.25,29914.25,29917.75
1779949800,29923.5,29902.25,29908
1779950100,29911.5,29899,29903.25
1779950400,29914.25,29891.5,29911.5
1779950700,29913,29897.5,29901.75
1779951000,29902,29880.25,29893.25
1779951300,29913.75,29892.5,29908.75
1779951600,29936.75,29908.5,29927.75
1779951900,29964.75,29923.75,29953.5
1779952200,29956.5,29933.25,29947.25
1779952500,29957.75,29938.5,29954.75
1779952800,29959.75,29939.75,29951.25
1779953100,29957.5,29940.5,29947
1779953400,29958,29943.75,29947.25
1779953700,29958.5,29943.5,29944
